player_id,name,team,position,price,form,recent_form,points_per_game,points_per_90,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,xG,xA,ownership_percentage,avg_fixture_difficulty,team_strength,team_strength_attack_home,team_strength_attack_away,team_strength_defence_home,team_strength_defence_away
476,Kyle Walker-Peters,Southampton,DEF,4.2,0.5,0.3333333333333333,1.6363636363636365,1.6655243317340644,2918,0,3,2,77,0,0,0,5,0,0,3,240,503.8,406.8,237.0,114.4,0.0,0.09090909090909091,0.3,1.0,0.2,1000,1000,990,990
477,Nathan Wood-Gordon,Southampton,DEF,3.9,0.0,0.0,1.3,1.7180616740088106,681,0,0,1,18,0,0,0,2,0,0,2,46,111.8,19.7,14.0,14.7,0.0,0.0,1.0,1.0,0.2,1000,1000,990,990
515,Maxwel Cornet,Southampton,MID,4.7,0.0,0.0,0.5,1.267605633802817,71,0,0,0,4,0,0,0,1,0,0,0,12,11.6,3.5,7.0,2.2,0.0,0.0,0.0,1.0,0.2,1000,1000,990,990
518,Flynn Downes,Southampton,MID,4.7,1.8,1.6666666666666667,1.7692307692307692,2.0106847984458476,2059,1,0,4,47,0,0,0,12,0,0,0,297,275.8,288.8,118.0,68.5,0.038461538461538464,0.0,0.0,1.0,0.2,1000,1000,990,990
584,Ben Brereton Díaz,Southampton,MID,4.8,0.0,0.0,1.3,2.6233183856502245,446,0,0,0,10,0,0,0,1,0,0,0,43,21.8,63.6,81.0,16.8,0.0,0.0,0.1,1.0,0.2,1000,1000,990,990
608,Tyler Dibling,Southampton,MID,4.3,1.8,2.0,2.0606060606060606,3.2850241545893724,1863,2,2,3,50,0,0,0,6,0,0,4,247,261.0,344.5,264.0,87.0,0.06060606060606061,0.06060606060606061,1.4,1.0,0.2,1000,1000,990,990
623,Mateus Gonçalo Espanha Fernandes,Southampton,MID,5.0,2.0,2.0,2.5428571428571427,2.8394186458702584,2821,2,3,5,64,0,0,0,8,0,0,7,487,519.8,600.4,368.0,149.1,0.05714285714285714,0.08571428571428572,0.1,1.0,0.2,1000,1000,990,990
693,Joseph O'Brien-Whitmarsh,Southampton,MID,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1000,1000,990,990
718,Welington Damascena Santos,Southampton,DEF,4.0,1.8,2.3333333333333335,1.4444444444444444,3.015463917525773,388,0,0,1,8,0,0,0,1,0,0,0,51,107.2,56.9,11.0,17.5,0.0,0.0,0.0,1.0,0.2,1000,1000,990,990
719,Joachim Kayi-Sanda,Southampton,DEF,4.0,0.2,0.3333333333333333,1.0,11.25,8,0,0,0,0,0,0,0,0,0,0,0,4,2.8,0.0,2.0,0.5,0.0,0.0,0.0,1.0,0.2,1000,1000,990,990
734,Albert Grønbæk,Southampton,MID,4.9,0.0,0.0,1.5,3.829787234042553,141,0,0,0,3,0,0,0,0,0,0,0,13,15.8,11.4,9.0,3.7,0.0,0.0,0.0,1.0,0.2,1000,1000,990,990
748,Simon Rusk,Southampton,Unknown,0.5,2.8,3.3333333333333335,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.2,1000,1000,990,990
798,Jay Robinson,Southampton,FWD,4.4,0.5,0.6666666666666666,1.0,4.821428571428571,56,0,0,0,1,0,0,0,0,0,0,0,13,15.6,33.8,6.0,5.6,0.0,0.0,0.0,1.0,0.2,1000,1000,990,990
82,Dominic Solanke-Mitchell,Spurs,FWD,7.3,1.8,0.3333333333333333,3.8846153846153846,4.2596063730084355,2134,8,5,4,41,1,0,0,0,0,0,6,372,460.6,199.5,712.0,135.8,0.3076923076923077,0.19230769230769232,4.6,3.0,0.3,1060,1070,1210,1270
478,Ashley Phillips,Spurs,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.0,0.3,1060,1070,1210,1270
479,Brandon Austin,Spurs,GK,4.0,0.0,0.0,1.0,1.0,90,0,0,0,2,0,0,0,0,0,2,0,7,20.0,0.0,0.0,2.0,0.0,0.0,0.4,3.0,0.3,1060,1070,1210,1270
480,Rodrigo Bentancur,Spurs,MID,4.9,0.2,0.3333333333333333,1.92,2.742857142857143,1575,2,0,3,24,0,0,0,8,0,0,1,286,317.6,207.0,165.0,69.3,0.08,0.0,0.1,3.0,0.3,1060,1070,1210,1270
481,Lucas Bergvall,Spurs,MID,4.4,0.5,0.0,1.6296296296296295,3.3,1200,0,2,3,25,0,0,0,3,0,0,0,216,237.2,218.7,97.0,55.0,0.0,0.07407407407407407,0.8,3.0,0.3,1060,1070,1210,1270
482,Yves Bissouma,Spurs,MID,4.8,1.0,1.3333333333333333,1.8148148148148149,3.214285714285714,1372,2,0,3,26,0,0,0,7,0,0,4,256,283.8,133.5,59.0,48.0,0.07407407407407407,0.0,0.2,3.0,0.3,1060,1070,1210,1270
483,Bryan Gil Salvatierra,Spurs,MID,5.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1060,1070,1210,1270
484,Ben Davies,Spurs,DEF,4.3,0.8,1.0,1.8125,2.0,1305,0,0,3,24,0,0,0,4,0,0,0,161,338.2,42.1,49.0,43.2,0.0,0.0,0.2,3.0,0.3,1060,1070,1210,1270
485,Alfie Devine,Spurs,MID,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1060,1070,1210,1270
486,Radu Drăgușin,Spurs,DEF,4.3,0.0,0.0,1.5,1.7279999999999998,1250,0,0,2,29,0,0,0,1,0,0,0,96,256.4,58.1,47.0,36.2,0.0,0.0,0.1,3.0,0.3,1060,1070,1210,1270
487,Emerson Leite de Souza Junior,Spurs,DEF,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1060,1070,1210,1270
488,Fraser Forster,Spurs,GK,4.3,0.0,0.0,2.7142857142857144,2.7142857142857144,630,0,0,1,15,0,0,0,0,0,29,0,64,221.0,0.0,0.0,22.2,0.0,0.0,0.3,3.0,0.3,1060,1070,1210,1270
489,Archie Gray,Spurs,MID,4.6,1.5,1.6666666666666667,1.5925925925925926,2.3313253012048194,1660,0,0,2,37,1,0,0,1,0,0,0,249,239.6,56.9,15.0,31.3,0.0,0.0,0.2,3.0,0.3,1060,1070,1210,1270
490,Pierre-Emile Højbjerg,Spurs,MID,5.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1060,1070,1210,1270
491,Brennan Johnson,Spurs,MID,6.2,0.8,0.3333333333333333,4.21875,5.838539163863527,2081,11,6,2,34,0,0,0,5,0,0,13,457,559.4,294.7,751.0,159.9,0.34375,0.1875,2.3,3.0,0.3,1060,1070,1210,1270
492,Dejan Kulusevski,Spurs,MID,6.2,1.0,1.0,3.65625,4.413243922883487,2386,7,4,6,41,0,0,0,3,0,0,9,426,613.6,843.8,733.0,218.7,0.21875,0.125,2.2,3.0,0.3,1060,1070,1210,1270
493,Giovani Lo Celso,Spurs,MID,4.9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1060,1070,1210,1270
494,James Maddison,Spurs,MID,7.4,1.0,0.0,4.290322580645161,6.653696498054475,1799,9,8,6,32,0,0,0,6,0,0,15,592,683.4,702.3,495.0,187.8,0.2903225806451613,0.25806451612903225,3.8,3.0,0.3,1060,1070,1210,1270
495,Pedro Porro,Spurs,DEF,5.2,0.0,0.0,3.09375,3.541335453100159,2516,2,6,6,43,0,0,0,4,0,0,6,459,767.6,922.3,200.0,189.1,0.0625,0.1875,16.5,3.0,0.3,1060,1070,1210,1270
496,Sergio Reguilón,Spurs,DEF,4.1,0.2,0.3333333333333333,0.5,0.9278350515463918,194,0,0,0,3,0,0,0,2,0,0,0,20,33.4,25.2,13.0,7.2,0.0,0.0,0.2,3.0,0.3,1060,1070,1210,1270
497,Richarlison de Andrade,Spurs,FWD,6.8,0.8,1.0,2.4285714285714284,6.469344608879492,473,4,1,1,7,0,0,0,2,0,0,0,138,179.8,57.0,243.0,47.3,0.2857142857142857,0.07142857142857142,0.4,3.0,0.3,1060,1070,1210,1270
498,Cristian Romero,Spurs,DEF,4.9,0.0,0.0,2.7222222222222223,3.114406779661017,1416,1,1,3,22,0,0,0,3,0,0,3,245,343.2,113.1,232.0,69.0,0.05555555555555555,0.05555555555555555,3.5,3.0,0.3,1060,1070,1210,1270
499,Pape Matar Sarr,Spurs,MID,4.7,1.5,1.6666666666666667,2.0,3.394396551724138,1856,3,2,2,38,0,0,0,6,0,0,4,364,396.8,255.8,220.0,86.9,0.08571428571428572,0.05714285714285714,0.2,3.0,0.3,1060,1070,1210,1270
500,Dane Scarlett,Spurs,FWD,4.4,0.0,0.0,2.0,17.419354838709676,31,0,1,0,1,0,0,0,0,0,0,0,20,24.4,11.0,17.0,5.2,0.0,0.3333333333333333,0.7,3.0,0.3,1060,1070,1210,1270
502,Manor Solomon,Spurs,MID,5.4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1060,1070,1210,1270
503,Son Heung-min,Spurs,MID,9.7,0.8,1.0,4.3,5.512820512820513,2106,7,10,4,35,0,0,1,1,0,0,12,543,629.6,734.9,707.0,207.2,0.23333333333333334,0.3333333333333333,4.2,3.0,0.3,1060,1070,1210,1270
504,Djed Spence,Spurs,DEF,4.4,1.0,1.3333333333333333,2.125,2.574312955692653,1783,1,2,3,37,1,0,0,2,1,0,6,222,433.0,226.3,100.0,76.1,0.041666666666666664,0.08333333333333333,0.7,3.0,0.3,1060,1070,1210,1270
505,Destiny Udogie,Spurs,DEF,4.8,-0.5,0.0,1.7916666666666667,2.111292962356792,1833,0,1,2,31,1,0,0,2,0,0,0,243,347.4,255.6,132.0,73.7,0.0,0.041666666666666664,1.5,3.0,0.3,1060,1070,1210,1270
506,Micky van de Ven,Spurs,DEF,4.5,0.0,0.0,2.5833333333333335,2.9399367755532135,949,0,2,2,15,0,0,0,4,0,0,2,139,195.4,39.3,57.0,29.2,0.0,0.16666666666666666,2.4,3.0,0.3,1060,1070,1210,1270
507,Alejo Véliz,Spurs,FWD,5.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1060,1070,1210,1270
508,Guglielmo Vicario,Spurs,GK,4.8,0.5,0.6666666666666666,2.8260869565217392,2.8260869565217392,2070,0,0,4,33,0,0,0,1,0,64,2,293,551.4,0.0,0.0,54.9,0.0,0.0,1.8,3.0,0.3,1060,1070,1210,1270
509,Timo Werner,Spurs,MID,6.2,0.0,0.0,1.8888888888888888,6.071428571428571,504,0,3,1,12,0,0,0,0,0,0,2,120,114.6,148.0,113.0,37.1,0.0,0.16666666666666666,0.1,3.0,0.3,1060,1070,1210,1270
510,Alfie Whiteman,Spurs,GK,3.9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.0,0.3,1060,1070,1210,1270
609,Will Lankshear,Spurs,FWD,4.5,0.0,0.0,1.0,27.0,10,0,0,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.3,1060,1070,1210,1270
610,Mikey Moore,Spurs,MID,4.5,1.2,1.6666666666666667,1.9,4.763231197771588,359,0,2,0,5,0,0,0,0,0,0,0,51,33.2,45.2,34.0,11.0,0.0,0.2,0.2,3.0,0.3,1060,1070,1210,1270
612,Wilson Odobert,Spurs,MID,5.3,3.8,4.666666666666667,2.2,3.7218045112781954,798,1,0,1,16,0,0,0,0,0,0,3,88,98.6,108.3,156.0,36.4,0.06666666666666667,0.0,0.0,3.0,0.3,1060,1070,1210,1270
683,Callum Olusesi,Spurs,MID,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1060,1070,1210,1270
684,Malachi Hardy,Spurs,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1060,1070,1210,1270
689,Luca Williams-Barnett,Spurs,MID,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1060,1070,1210,1270
699,Alfie Dorrington,Spurs,DEF,4.0,0.0,0.0,1.0,6.923076923076923,13,0,0,0,0,0,0,0,0,0,0,0,4,1.0,0.2,0.0,0.1,0.0,0.0,0.0,3.0,0.3,1060,1070,1210,1270
700,Maeson King,Spurs,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1060,1070,1210,1270
716,Antonín Kinsky,Spurs,GK,4.1,1.2,1.6666666666666667,2.8333333333333335,2.833333333333333,540,0,0,1,11,0,0,0,0,0,24,0,86,208.2,10.1,0.0,21.7,0.0,0.0,0.1,3.0,0.3,1060,1070,1210,1270
717,Min-Hyeok Yang,Spurs,MID,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1060,1070,1210,1270
729,Damola Ajayi,Spurs,MID,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1060,1070,1210,1270
749,Ange Postecoglou,Spurs,Unknown,1.1,1.2,1.3333333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,3.0,0.3,1060,1070,1210,1270
760,Dante Cassanova,Spurs,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1060,1070,1210,1270
767,Kevin Danso,Spurs,DEF,4.4,1.0,1.3333333333333333,1.7777777777777777,1.9148936170212765,752,0,0,1,14,0,0,0,0,0,0,0,101,208.0,34.1,72.0,31.5,0.0,0.0,0.0,3.0,0.3,1060,1070,1210,1270
768,Mathys Tel,Spurs,MID,5.8,2.2,2.3333333333333335,3.0833333333333335,4.031476997578693,826,2,1,2,18,0,0,0,2,0,0,2,134,167.4,195.9,206.0,56.4,0.16666666666666666,0.08333333333333333,0.1,3.0,0.3,1060,1070,1210,1270
123,Evan Ferguson,West Ham,FWD,5.5,0.2,0.3333333333333333,1.3333333333333333,6.545454545454545,385,1,0,1,9,0,0,0,0,0,0,2,97,80.0,68.5,104.0,25.0,0.047619047619047616,0.0,0.3,2.0,0.3,1090,1090,1090,1110
388,Aaron Wan-Bissaka,West Ham,DEF,4.4,5.2,6.666666666666667,3.2285714285714286,3.3191906005221927,3064,2,5,6,58,1,0,0,1,0,0,15,473,773.4,511.0,188.0,147.2,0.05714285714285714,0.14285714285714285,6.1,2.0,0.3,1090,1090,1090,1110
511,Edson Álvarez Velázquez,West Ham,MID,5.0,0.2,0.3333333333333333,1.4074074074074074,2.0236686390532546,1690,0,1,3,30,0,0,0,7,1,0,0,211,262.8,209.2,49.0,52.1,0.0,0.037037037037037035,0.1,2.0,0.3,1090,1090,1090,1110
512,Michail Antonio,West Ham,FWD,5.2,0.0,0.0,3.0,4.532374100719425,834,1,4,4,18,0,0,0,1,0,0,3,111,72.0,139.5,194.0,39.5,0.07142857142857142,0.2857142857142857,0.8,2.0,0.3,1090,1090,1090,1110
513,Alphonse Areola,West Ham,GK,4.2,3.8,4.0,2.6538461538461537,2.7490039840637452,2259,0,0,4,41,1,0,0,0,0,82,1,261,619.8,0.0,0.0,62.1,0.0,0.0,7.1,2.0,0.3,1090,1090,1090,1110
514,Jarrod Bowen,West Ham,MID,7.9,8.8,8.333333333333334,5.454545454545454,5.617198335644938,2884,12,10,8,49,0,0,0,1,0,0,18,630,836.2,709.9,1050.0,259.3,0.36363636363636365,0.30303030303030304,16.5,2.0,0.3,1090,1090,1090,1110
516,Vladimír Coufal,West Ham,DEF,4.1,1.8,2.3333333333333335,1.2380952380952381,2.254335260115607,1038,0,0,2,21,1,0,0,5,0,0,1,85,200.0,141.9,70.0,40.9,0.0,0.0,0.4,2.0,0.3,1090,1090,1090,1110
517,Aaron Cresswell,West Ham,DEF,3.9,2.0,2.6666666666666665,2.0588235294117645,3.8555691554467564,817,0,0,3,8,0,0,0,3,0,0,3,156,148.2,152.3,14.0,31.4,0.0,0.0,1.7,2.0,0.3,1090,1090,1090,1110
519,George Earthy,West Ham,MID,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3,1090,1090,1090,1110
520,Emerson Palmieri dos Santos,West Ham,DEF,4.4,1.2,1.0,2.4516129032258065,3.2447817836812147,2108,2,1,5,41,0,0,0,5,0,0,4,219,420.4,310.9,173.0,90.4,0.06451612903225806,0.03225806451612903,0.6,2.0,0.3,1090,1090,1090,1110
521,Łukasz Fabiański,West Ham,GK,3.9,0.0,0.0,2.769230769230769,3.02803738317757,1070,0,0,2,20,0,0,0,2,0,47,2,132,362.2,0.3,0.0,36.1,0.0,0.0,10.1,2.0,0.3,1090,1090,1090,1110
522,Wes Foderingham,West Ham,GK,4.2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.3,1090,1090,1090,1110
523,Danny Ings,West Ham,FWD,4.8,0.0,0.0,2.1333333333333333,10.666666666666668,270,1,3,0,4,0,0,0,0,0,0,4,110,97.0,76.5,159.0,33.4,0.06666666666666667,0.2,1.2,2.0,0.3,1090,1090,1090,1110
524,Max Kilman,West Ham,DEF,4.3,2.5,3.0,2.189189189189189,2.2375690607734806,3258,0,1,6,61,0,0,0,4,0,0,5,389,814.4,201.5,149.0,116.8,0.0,0.02702702702702703,1.3,2.0,0.3,1090,1090,1090,1110
525,Mohammed Kudus,West Ham,MID,6.2,4.0,3.0,3.193548387096774,3.4642301710730945,2572,4,4,7,46,0,0,0,2,1,0,4,346,435.2,551.5,735.0,172.1,0.12903225806451613,0.12903225806451613,2.6,2.0,0.3,1090,1090,1090,1110
526,Luis Guilherme Lira dos Santos,West Ham,MID,4.6,0.2,0.3333333333333333,1.0,7.769784172661871,139,0,0,0,5,0,0,0,0,0,0,0,47,27.6,49.1,32.0,10.8,0.0,0.0,0.0,2.0,0.3,1090,1090,1090,1110
527,Lucas Tolentino Coelho de Lima,West Ham,MID,5.7,0.8,0.3333333333333333,2.46875,3.0076142131979697,2364,4,1,4,50,0,0,0,10,0,0,5,371,431.4,626.5,267.0,132.3,0.125,0.03125,0.9,2.0,0.3,1090,1090,1090,1110
528,Konstantinos Mavropanos,West Ham,DEF,4.3,0.5,0.6666666666666666,1.34375,1.9897172236503857,1945,0,0,2,38,0,0,0,4,1,0,4,213,465.0,74.1,160.0,69.9,0.0,0.0,0.1,2.0,0.3,1090,1090,1090,1110
529,Nayef Aguerd,West Ham,DEF,4.4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3,1090,1090,1090,1110
530,Tomáš Souček,West Ham,MID,4.8,5.0,4.333333333333333,3.6470588235294117,4.5127375657096644,2473,9,2,7,43,0,0,0,8,0,0,15,428,658.4,226.2,626.0,150.3,0.2647058823529412,0.058823529411764705,1.5,2.0,0.3,1090,1090,1090,1110
531,James Ward-Prowse,West Ham,MID,6.1,1.5,1.6666666666666667,1.826086956521739,2.7917282127031022,1354,0,2,5,17,0,0,0,2,1,0,0,256,237.0,348.0,114.0,70.0,0.0,0.08695652173913043,0.5,2.0,0.3,1090,1090,1090,1110
532,Kurt Zouma,West Ham,DEF,4.4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.3,1090,1090,1090,1110
576,Andy Irving,West Ham,MID,4.7,0.0,0.0,0.9,5.031055900621118,161,0,0,0,4,0,0,0,2,0,0,0,38,37.6,26.5,17.0,8.1,0.0,0.0,0.0,2.0,0.3,1090,1090,1090,1110
587,Crysencio Summerville,West Ham,MID,5.5,0.0,0.0,1.736842105263158,3.827319587628866,776,1,1,2,20,0,0,0,2,0,0,2,129,156.4,246.1,186.0,58.7,0.05263157894736842,0.05263157894736842,0.3,2.0,0.3,1090,1090,1090,1110
588,Guido Rodríguez,West Ham,MID,4.8,0.8,1.0,1.4545454545454546,2.532981530343008,1137,0,0,4,19,0,0,0,6,0,0,0,176,183.8,68.4,27.0,28.0,0.0,0.0,0.1,2.0,0.3,1090,1090,1090,1110
589,Niclas Füllkrug,West Ham,FWD,6.7,1.2,1.3333333333333333,2.3529411764705883,5.063291139240506,711,3,2,2,17,0,0,0,2,0,0,3,145,177.6,156.9,202.0,52.3,0.17647058823529413,0.11764705882352941,0.8,2.0,0.3,1090,1090,1090,1110
591,Jean-Clair Todibo,West Ham,DEF,4.2,2.2,2.6666666666666665,2.0,2.698961937716263,1734,0,0,5,32,0,0,0,3,0,0,1,227,344.8,36.0,35.0,41.6,0.0,0.0,0.3,2.0,0.3,1090,1090,1090,1110
643,Kaelan Casey,West Ham,DEF,4.0,0.0,0.0,1.0,90.0,1,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,0.0,0.0,0.2,2.0,0.3,1090,1090,1090,1110
654,Carlos Soler,West Ham,MID,5.0,0.5,0.6666666666666666,1.5161290322580645,3.0344332855093255,1394,1,1,2,25,0,0,0,6,0,0,2,216,189.0,295.8,186.0,67.2,0.03225806451612903,0.03225806451612903,0.0,2.0,0.3,1090,1090,1090,1110
677,Ollie Scarles,West Ham,DEF,4.0,0.0,0.0,1.9285714285714286,4.13265306122449,588,0,0,2,8,0,0,0,1,0,0,2,88,92.2,41.8,20.0,15.5,0.0,0.0,0.1,2.0,0.3,1090,1090,1090,1110
686,Ezra Mayers,West Ham,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3,1090,1090,1090,1110
701,Lewis Orford,West Ham,MID,4.5,0.0,0.0,1.0,3.829787234042553,47,0,0,0,1,0,0,0,0,0,0,0,13,6.4,27.6,6.0,4.0,0.0,0.0,0.0,2.0,0.3,1090,1090,1090,1110
750,Graham Potter,West Ham,Unknown,0.5,4.2,5.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.0,0.3,1090,1090,1090,1110
204,Sam Johnstone,Wolves,GK,4.1,0.0,0.0,1.7142857142857142,1.7142857142857144,630,0,0,0,17,0,0,0,0,0,23,0,42,193.8,10.0,0.0,20.4,0.0,0.0,0.3,3.0,0.3,1100,1120,1150,1170
533,Rayan Aït-Nouri,Wolves,DEF,5.1,3.5,1.0,3.4166666666666665,3.6318897637795273,3048,4,7,7,66,0,0,0,5,1,0,13,436,760.0,654.3,410.0,182.7,0.1111111111111111,0.19444444444444445,15.1,3.0,0.3,1100,1120,1150,1170
534,Boubacar Traoré,Wolves,MID,4.8,0.0,0.0,1.0,90.0,1,0,0,0,0,0,0,0,0,0,0,0,3,4.0,0.0,0.0,0.4,0.0,0.0,0.0,3.0,0.3,1100,1120,1150,1170
535,Jean-Ricner Bellegarde,Wolves,MID,4.9,2.2,2.6666666666666665,2.6176470588235294,4.81659651232712,1663,2,7,6,31,0,0,0,3,0,0,5,330,355.4,422.3,200.0,97.1,0.058823529411764705,0.20588235294117646,0.2,3.0,0.3,1100,1120,1150,1170
536,Daniel Bentley,Wolves,GK,3.9,0.5,0.6666666666666666,4.5,4.5,180,0,0,1,4,0,0,0,0,0,8,1,29,60.0,0.0,0.0,6.0,0.0,0.0,1.7,3.0,0.3,1100,1120,1150,1170
537,Francisco Jorge Tomás Oliveira,Wolves,MID,4.5,0.0,0.0,1.0,15.0,6,0,0,0,0,0,0,0,0,0,0,0,4,3.0,14.3,2.0,1.9,0.0,0.0,0.1,3.0,0.3,1100,1120,1150,1170
538,Tawanda Chirewa,Wolves,MID,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1100,1120,1150,1170
539,Leon Chiwome,Wolves,FWD,4.4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,3.0,0.3,1100,1120,1150,1170
540,Luke Cundle,Wolves,MID,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.0,0.3,1100,1120,1150,1170
541,Matheus Santos Carneiro Da Cunha,Wolves,FWD,7.1,4.5,1.0,5.5,6.320830007980846,2506,15,7,7,53,0,0,0,4,0,0,41,830,922.4,830.1,881.0,263.1,0.46875,0.21875,13.9,3.0,0.3,1100,1120,1150,1170
542,Craig Dawson,Wolves,DEF,4.2,0.0,0.0,1.1333333333333333,1.5789473684210527,969,0,1,1,25,2,0,0,2,0,0,1,57,204.2,31.3,55.0,29.1,0.0,0.06666666666666667,0.1,3.0,0.3,1100,1120,1150,1170
543,Matt Doherty,Wolves,DEF,4.3,2.2,1.0,2.5172413793103448,3.2540861812778608,2019,2,1,6,37,1,0,0,6,0,0,4,293,482.8,168.4,135.0,78.7,0.06896551724137931,0.034482758620689655,0.3,3.0,0.3,1100,1120,1150,1170
544,Tommy Doyle,Wolves,MID,4.7,0.0,0.0,1.1666666666666667,5.3164556962025316,474,0,1,0,10,0,0,0,1,0,0,0,128,114.6,101.7,34.0,25.3,0.0,0.041666666666666664,0.0,3.0,0.3,1100,1120,1150,1170
545,Fábio Silva,Wolves,FWD,5.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.0,0.3,1100,1120,1150,1170
546,Nathan Fraser,Wolves,FWD,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.3,1100,1120,1150,1170
547,Enso González,Wolves,MID,4.4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1100,1120,1150,1170
548,Gonçalo Manuel Ganchinho Guedes,Wolves,MID,5.3,1.2,1.3333333333333333,2.142857142857143,5.901639344262295,915,2,4,3,24,0,0,0,1,0,0,2,182,208.0,175.8,201.0,57.8,0.07142857142857142,0.14285714285714285,0.1,3.0,0.3,1100,1120,1150,1170
